Hour,SOC,Forecast,Current Mode
00:00,72,RED,TOU
01:00,67,RED,TOU
02:00,62,RED,TOU
03:00,62,RED,TOU
04:00,64,RED,TOU
05:00,67,RED,TOU
06:00,70,RED,TOU
07:00,72,RED,TOU
08:00,80,GREEN,SELF_POWERED
09:00,88,GREEN,SELF_POWERED
10:00,92,GREEN,SELF_POWERED
11:00,98,GREEN,SELF_POWERED
12:00,98,GREEN,SELF_POWERED
13:00,94,GREEN,SELF_POWERED
14:00,90,GREEN,SELF_POWERED
15:00,86,GREEN,SELF_POWERED
16:00,88,AMBER,SELF_POWERED
17:00,84,AMBER,SELF_POWERED
18:00,80,AMBER,SELF_POWERED
19:00,82,AMBER,SELF_POWERED
20:00,78,AMBER,SELF_POWERED
21:00,74,AMBER,SELF_POWERED
22:00,74,AMBER,SELF_POWERED
23:00,72,RED,TOU
00:00,56,RED,TOU
01:00,51,RED,TOU
02:00,46,RED,TOU
03:00,46,RED,TOU
04:00,48,RED,TOU
05:00,51,RED,TOU
06:00,54,RED,TOU
07:00,56,RED,TOU
08:00,64,AMBER,TOU
09:00,72,AMBER,TOU
10:00,76,AMBER,TOU
11:00,82,AMBER,TOU
12:00,82,GREEN,TOU
13:00,78,GREEN,TOU
14:00,74,GREEN,TOU
15:00,70,GREEN,TOU
16:00,72,RED,SELF_POWERED
17:00,68,RED,SELF_POWERED
18:00,64,RED,SELF_POWERED
19:00,60,RED,SELF_POWERED
20:00,56,RED,SELF_POWERED
21:00,52,RED,SELF_POWERED
22:00,52,RED,SELF_POWERED
23:00,50,RED,TOU
00:00,34,RED,SELF_POWERED
01:00,29,RED,SELF_POWERED
02:00,24,RED,SELF_POWERED
03:00,24,RED,SELF_POWERED
04:00,26,RED,SELF_POWERED
05:00,29,RED,SELF_POWERED
06:00,32,RED,SELF_POWERED
07:00,34,RED,SELF_POWERED
08:00,42,RED,GRID_EXPORT
09:00,50,RED,GRID_EXPORT
10:00,48,RED,GRID_EXPORT
11:00,54,RED,GRID_EXPORT
12:00,54,AMBER,GRID_EXPORT
13:00,50,AMBER,GRID_EXPORT
14:00,46,AMBER,GRID_EXPORT
15:00,42,AMBER,GRID_EXPORT
16:00,44,RED,GRID_EXPORT
17:00,40,RED,GRID_EXPORT
18:00,36,RED,GRID_EXPORT
19:00,36,RED,GRID_EXPORT
20:00,32,RED,GRID_EXPORT
21:00,28,RED,GRID_EXPORT
22:00,28,RED,GRID_EXPORT
23:00,26,RED,SELF_POWERED
00:00,48,RED,TOU
01:00,43,RED,TOU
02:00,38,RED,TOU
03:00,38,RED,TOU
04:00,40,RED,TOU
05:00,43,RED,TOU
06:00,46,RED,TOU
07:00,48,RED,TOU
08:00,56,RED,AI
09:00,64,RED,AI
10:00,82,RED,AI
11:00,88,RED,AI
12:00,88,AMBER,AI
13:00,84,AMBER,AI
14:00,80,AMBER,AI
15:00,76,AMBER,AI
16:00,78,GREEN,SELF_POWERED
17:00,74,GREEN,SELF_POWERED
18:00,70,GREEN,SELF_POWERED
19:00,68,GREEN,SELF_POWERED
20:00,64,GREEN,SELF_POWERED
21:00,60,GREEN,SELF_POWERED
22:00,60,GREEN,SELF_POWERED
23:00,58,RED,TOU
00:00,80,RED,SELF_POWERED
01:00,75,RED,SELF_POWERED
02:00,70,RED,SELF_POWERED
03:00,70,RED,SELF_POWERED
04:00,72,RED,SELF_POWERED
05:00,75,RED,SELF_POWERED
06:00,78,RED,SELF_POWERED
07:00,80,RED,SELF_POWERED
08:00,88,GREEN,GRID_EXPORT
09:00,96,GREEN,GRID_EXPORT
10:00,94,GREEN,GRID_EXPORT
11:00,100,GREEN,GRID_EXPORT
12:00,100,AMBER,GRID_EXPORT
13:00,96,AMBER,GRID_EXPORT
14:00,92,AMBER,GRID_EXPORT
15:00,88,AMBER,GRID_EXPORT
16:00,90,AMBER,AI
17:00,86,AMBER,AI
18:00,82,AMBER,AI
19:00,86,AMBER,AI
20:00,82,AMBER,AI
21:00,78,AMBER,AI
22:00,78,AMBER,AI
23:00,76,RED,SELF_POWERED
00:00,28,RED,TOU
01:00,23,RED,TOU
02:00,18,RED,TOU
03:00,18,RED,TOU
04:00,20,RED,TOU
05:00,23,RED,TOU
06:00,26,RED,TOU
07:00,28,RED,TOU
08:00,36,AMBER,TOU
09:00,44,AMBER,TOU
10:00,56,AMBER,TOU
11:00,62,AMBER,TOU
12:00,62,RED,TOU
13:00,58,RED,TOU
14:00,54,RED,TOU
15:00,50,RED,TOU
16:00,52,RED,TOU
17:00,48,RED,TOU
18:00,44,RED,TOU
19:00,32,RED,TOU
20:00,28,RED,TOU
21:00,24,RED,TOU
22:00,24,RED,TOU
23:00,22,RED,TOU
00:00,58,RED,GRID_EXPORT
01:00,56,RED,GRID_EXPORT
02:00,54,RED,GRID_EXPORT
03:00,52,RED,GRID_EXPORT
04:00,50,RED,GRID_EXPORT
05:00,48,RED,GRID_EXPORT
06:00,46,RED,GRID_EXPORT
07:00,44,RED,GRID_EXPORT
08:00,46,AMBER,SELF_POWERED
09:00,50,AMBER,SELF_POWERED
10:00,54,AMBER,SELF_POWERED
11:00,58,AMBER,SELF_POWERED
12:00,62,GREEN,SELF_POWERED
13:00,66,GREEN,SELF_POWERED
14:00,70,GREEN,SELF_POWERED
15:00,72,GREEN,SELF_POWERED
16:00,70,AMBER,GRID_EXPORT
17:00,68,AMBER,GRID_EXPORT
18:00,66,AMBER,GRID_EXPORT
19:00,64,AMBER,GRID_EXPORT
20:00,62,AMBER,GRID_EXPORT
21:00,60,AMBER,GRID_EXPORT
22:00,58,AMBER,GRID_EXPORT
23:00,56,RED,AI
00:00,35,RED,SELF_POWERED
01:00,33,RED,SELF_POWERED
02:00,31,RED,SELF_POWERED
